transaction_id,user_id,merchant_id,device_id,amount,timestamp,location,risk_label
f21f61e0-52af-4857-80ff-ae97a4d3b357,user_0013,merch_0046,dev_0044,21.29,2024-01-28 21:49:00,US-CA,0
d51530fe-86ea-4011-ae0c-e55a25189588,user_0013,merch_0046,dev_0044,39.42,2024-02-06 17:41:00,US-CA,0
5e871208-20d7-4c64-a3ab-67d2d8ed78ea,user_0013,merch_0036,dev_0044,16.09,2024-02-12 01:30:00,US-CA,0
f6eeff69-1dc2-4965-919f-fe0dbfcfa023,user_0013,merch_0046,dev_0039,37.69,2024-02-13 05:08:00,US-CA,0
4f54ade8-7a3b-4fe6-aa89-6eaf77b467f1,user_0013,merch_0024,dev_0044,30.93,2024-02-14 02:38:00,US-CA,0
8794f881-8de7-48d3-afc2-087e2aa31277,user_0013,merch_0046,dev_0044,32.89,2024-03-08 17:41:00,US-CA,0
1366d52f-011b-491f-a830-c1e06cceb9cc,user_0013,merch_0045,dev_0031,333.04,2024-03-08 22:33:00,UK-LON,1
56434a6c-43ad-4de1-9062-854bd7511165,user_0013,merch_0004,dev_0042,2469.17,2024-03-12 11:43:00,US-TX,1
f5c9bb29-06bf-473f-8d83-1940cbaaa231,user_0013,merch_0046,dev_0044,28.82,2024-03-15 23:43:00,US-CA,0
d8a44f22-48f6-44ad-a80c-088cc7543168,user_0013,merch_0046,dev_0078,13.2,2024-03-16 00:50:00,US-CA,0
8c92ec30-2ed4-4dad-8c3a-dd5d53e9e771,user_0013,merch_0046,dev_0044,39.94,2024-03-16 16:22:00,US-CA,0
2c8afbfc-6a33-4ba9-bb15-1f15ff3e6224,user_0013,merch_0046,dev_0044,17.33,2024-03-20 18:38:00,US-CA,0
313f05de-bbc1-4976-b8cd-e5004c7dba47,user_0013,merch_0046,dev_0044,31.57,2024-03-21 21:09:00,US-CA,0
e7d39d17-d2c0-4c65-bbdd-e93cd0a91c61,user_0013,merch_0046,dev_0044,14.67,2024-03-24 17:11:00,US-CA,0
919cfb1f-085f-47af-9751-ae4721e6d8eb,user_0013,merch_0046,dev_0044,40.89,2024-03-25 22:08:00,SG,0
8ed9405d-bd41-469f-b53f-1434724032b3,user_0014,merch_0023,dev_0052,19.84,2024-01-04 22:03:00,US-CA,0
0f2cfc58-9299-4275-90c5-d8a2b944761f,user_0014,merch_0054,dev_0066,369.35,2024-01-11 17:48:00,US-NY,1
9157b235-9db6-492b-8a46-44e02f02a084,user_0014,merch_0023,dev_0052,25.25,2024-01-18 16:18:00,US-CA,0
42ec282d-a1f3-444a-9083-930f1bdd9563,user_0014,merch_0023,dev_0052,69.52,2024-01-22 05:12:00,US-CA,0
4b48a1e8-f3b3-49c1-993d-97b423a2120d,user_0014,merch_0023,dev_0052,40.05,2024-01-29 16:20:00,US-CA,0
380d1d72-ba8c-4a99-bd6d-0e5bb7356aa9,user_0014,merch_0023,dev_0052,10.59,2024-02-18 00:59:00,US-CA,0
731650ff-77c4-478d-b0a3-af640b045fb8,user_0014,merch_0057,dev_0057,92.98,2024-02-25 12:05:00,DE-BER,1
e45f5a7d-b9a8-44e6-9ad9-22e3cffacd5e,user_0014,merch_0050,dev_0052,19.72,2024-03-09 19:19:00,US-CA,0
2d95bceb-4d45-4bbc-936a-d2d8290c28c3,user_0014,merch_0012,dev_0052,25.45,2024-03-14 23:29:00,US-CA,0
4b840c19-c9f0-46ed-92cf-4ba18a896fa8,user_0015,merch_0048,dev_0017,17.66,2024-01-02 01:22:00,UK-LON,0
8bcd4bde-cb1c-441e-83f5-3a22450ac278,user_0015,merch_0023,dev_0046,184.02,2024-01-06 02:38:00,UK-LON,1
89228287-608c-4427-abfc-00677cfb8e80,user_0015,merch_0015,dev_0017,17.78,2024-01-07 19:26:00,UK-LON,0
56cf4c8e-8c56-4a78-af7d-59eb49689237,user_0015,merch_0048,dev_0017,18.21,2024-01-08 05:41:00,UK-LON,0
e022f92a-a07a-4e3b-93a7-c296866c2e43,user_0015,merch_0048,dev_0017,18.3,2024-01-09 21:15:00,UK-LON,0
c80ec04b-047a-4203-97a0-af35f57dd454,user_0015,merch_0023,dev_0057,165.34,2024-01-10 22:36:00,US-TX,1
78d10972-8979-4e25-9686-899df5adbb18,user_0015,merch_0047,dev_0017,64.38,2024-01-18 16:22:00,UK-LON,0
b11ac55b-daae-4e1c-8975-feebdfd96bde,user_0015,merch_0048,dev_0017,15.1,2024-01-21 00:46:00,UK-LON,0
5da4a582-0404-4315-9cf5-bdd0d14c807d,user_0015,merch_0048,dev_0017,17.17,2024-02-05 04:05:00,DE-BER,0
bd7b88be-cee3-4d4e-a926-18d94054b108,user_0015,merch_0025,dev_0046,705.76,2024-02-06 04:15:00,US-TX,1
389aec47-4b76-4ca9-8906-8978fd105786,user_0015,merch_0048,dev_0017,23.3,2024-02-07 21:06:00,DE-BER,0
2a58071b-abba-4cb6-9856-2ef82bd6723f,user_0015,merch_0048,dev_0017,27.04,2024-02-16 17:33:00,UK-LON,0
c8ec39dd-fb33-47c9-ace7-9ec111039504,user_0015,merch_0020,dev_0017,26.68,2024-02-21 05:34:00,DE-BER,0
05fa6a74-96eb-4a02-94ce-8eaa4e492b85,user_0015,merch_0048,dev_0017,14.29,2024-02-21 21:32:00,UK-LON,0
d43a4bee-730f-49e2-8ea5-2bf8efc61f85,user_0015,merch_0019,dev_0037,331.29,2024-02-25 03:10:00,UK-LON,1
707e3c05-6473-491e-b7e9-3a9d2d748801,user_0015,merch_0009,dev_0017,21.1,2024-02-26 16:08:00,SG,0
df9878aa-d0c8-44a8-9816-9b9bf755f955,user_0015,merch_0048,dev_0017,36.0,2024-02-26 22:21:00,SG,0
a6917c6d-926c-4811-a0e7-0532a0ec1390,user_0015,merch_0048,dev_0017,9.86,2024-02-28 16:18:00,UK-LON,0
4c36b561-e488-4a96-a2ae-bbec7db9ed4b,user_0015,merch_0048,dev_0017,32.63,2024-03-01 03:30:00,UK-LON,0
edf90661-6ceb-42e9-8239-917b1bfba6b0,user_0015,merch_0048,dev_0017,25.04,2024-03-01 16:40:00,UK-LON,0
5970f5cb-c3cb-4fb3-8f72-bb1915bfe1d9,user_0015,merch_0048,dev_0017,29.44,2024-03-12 17:16:00,UK-LON,0
d2cf7b2a-a5e1-4445-be1e-9f6b30cdb77d,user_0015,merch_0048,dev_0017,33.31,2024-03-18 00:01:00,UK-LON,0
fccef805-9a9d-41c4-abfc-744d62dcf1ef,user_0015,merch_0048,dev_0017,36.22,2024-03-19 22:17:00,US-TX,0
5b7daeca-cf41-44ea-9eb7-9c721ddf7d96,user_0016,merch_0013,dev_0057,5.71,2024-01-11 16:41:00,US-NY,0
ac3abc02-92d4-4b15-820f-83ab95aa5b55,user_0016,merch_0033,dev_0057,34.76,2024-01-11 20:12:00,IN-MUM,0
173efe64-cc14-4b11-81f4-7d89e9885cec,user_0016,merch_0035,dev_0057,12.38,2024-01-12 17:19:00,US-TX,0
8d6aac35-e554-4a53-9006-6024950b7e5e,user_0016,merch_0033,dev_0007,29.96,2024-01-22 18:20:00,US-TX,0
7f184299-2e8c-4c24-866b-746f55e98cf5,user_0016,merch_0013,dev_0025,13.91,2024-01-24 03:28:00,UK-LON,0
53d956cc-7279-4cc3-b13d-58796aec7bb4,user_0016,merch_0013,dev_0020,63.75,2024-01-24 04:23:00,SG,0
03bae74d-e6e0-4e95-ba29-7be4b1900954,user_0016,merch_0035,dev_0057,17.84,2024-01-25 04:08:00,US-TX,0
217da821-431e-4b4a-8da4-3489da2cf6df,user_0016,merch_0013,dev_0057,21.9,2024-02-02 04:51:00,UK-LON,0
20fd0c96-4cef-47bd-b413-729585aa06a4,user_0016,merch_0013,dev_0057,19.73,2024-02-23 05:36:00,US-TX,0
1f730314-4bd6-4a84-80f3-16c44aefbe3e,user_0016,merch_0013,dev_0057,13.99,2024-02-26 22:30:00,US-TX,0
9ae5fa57-4647-49fa-a161-c68d937717a1,user_0016,merch_0041,dev_0040,523.3,2024-02-29 22:43:00,US-NY,1
2ad745f5-af00-4c2b-be98-33ec9ec6a1fc,user_0016,merch_0013,dev_0057,39.04,2024-03-04 16:23:00,US-TX,0
f4c3cce3-fbad-413d-810f-7846a0fe7cfd,user_0016,merch_0013,dev_0057,16.17,2024-03-09 17:32:00,US-TX,0
e5ceda4a-f9ea-4821-8441-5bba5bd47141,user_0016,merch_0013,dev_0057,15.47,2024-03-21 02:01:00,US-TX,0
6ae83578-1996-4b37-8891-b45afe483e33,user_0016,merch_0013,dev_0057,23.88,2024-03-21 03:57:00,US-TX,0
06d15549-c638-4f09-a943-1c4b78e334d5,user_0016,merch_0020,dev_0057,37.08,2024-03-31 17:35:00,US-TX,0
f5984257-f9ea-445b-921a-8f5a39b19e44,user_0017,merch_0021,dev_0026,26.83,2024-01-06 16:08:00,US-CA,0
e6346270-ddf4-4229-baa7-a4a0af8f100b,user_0017,merch_0055,dev_0026,10.19,2024-01-09 03:08:00,SG,0
b50de34a-3ffc-46c3-876b-c8d9b5f8f81b,user_0017,merch_0021,dev_0026,51.14,2024-01-18 04:23:00,UK-LON,0
082e8384-c83c-4821-b9a5-3c0b716d130e,user_0017,merch_0046,dev_0041,26.02,2024-01-21 23:32:00,US-CA,0
0b1b8dc1-a624-4eb7-84ae-70c8118a968e,user_0017,merch_0021,dev_0026,24.65,2024-01-25 21:35:00,US-CA,0
8c456ff0-8101-4e24-91eb-f9507074c03d,user_0017,merch_0021,dev_0026,41.41,2024-02-04 03:23:00,US-CA,0
f3023999-9db2-49fe-bc32-8b65534d7f3a,user_0017,merch_0021,dev_0026,25.32,2024-02-09 01:21:00,US-CA,0
596d998c-d132-48db-8645-845cfae3a5c5,user_0017,merch_0030,dev_0026,22.91,2024-02-10 18:29:00,US-CA,0
2f3d1a4e-9fc9-403c-b4d0-9dd6f49dc93d,user_0017,merch_0024,dev_0037,187.91,2024-02-24 03:15:00,IN-MUM,1
24255339-3446-48aa-8615-39bb67a219fd,user_0017,merch_0021,dev_0026,12.89,2024-02-27 19:09:00,US-CA,0
d7bbf157-a9e9-4b5e-9ffd-32fba8ee77dc,user_0017,merch_0021,dev_0063,46.93,2024-02-28 19:13:00,DE-BER,0
59481a89-8590-47fa-b244-a1e6c320e2b5,user_0017,merch_0021,dev_0026,20.63,2024-03-02 05:01:00,US-CA,0
9aa322c2-6351-4346-85a2-ebe903a45f07,user_0017,merch_0021,dev_0026,18.73,2024-03-06 18:20:00,US-CA,0
c210849c-6899-4f33-98b7-83f13e826106,user_0017,merch_0025,dev_0012,322.87,2024-03-12 18:23:00,US-TX,1
9cf26350-56bc-411c-a176-7a8ad43a8954,user_0017,merch_0021,dev_0026,33.05,2024-03-14 19:46:00,DE-BER,0
778b7ed5-b707-451c-a35e-fcbf8835471b,user_0017,merch_0021,dev_0026,15.77,2024-03-21 02:39:00,US-CA,0
c04cba80-d96b-4990-9e37-acd70bb29c7e,user_0017,merch_0010,dev_0061,633.72,2024-03-21 04:49:00,DE-BER,1
441f2879-842c-4fee-960e-41fdfebc9898,user_0017,merch_0021,dev_0026,12.86,2024-03-25 02:30:00,US-CA,0
2f193aee-2ee0-44ad-8e26-4983d4805ce8,user_0017,merch_0021,dev_0026,31.97,2024-03-29 02:51:00,US-CA,0
ee32d94e-e3ba-48ba-9d54-a1beabdb0fe2,user_0017,merch_0026,dev_0040,879.91,2024-03-29 21:13:00,US-CA,1
2f5c0308-4df2-4153-b58e-4044696090df,user_0017,merch_0037,dev_0026,25.82,2024-03-30 02:01:00,US-CA,0
e894c030-2e44-4e1e-863e-5daa72c66e82,user_0017,merch_0021,dev_0026,14.06,2024-03-30 17:12:00,US-CA,0
584285c9-4cbc-40b5-9697-59094f8e7113,user_0018,merch_0030,dev_0011,28.17,2024-01-05 18:26:00,US-CA,0
055a6f00-a80b-4178-bdc4-c9ad3d03beaf,user_0018,merch_0034,dev_0078,16.89,2024-01-19 05:32:00,US-CA,0
2ae45e22-0618-4dad-9911-7665362324b0,user_0018,merch_0025,dev_0078,22.34,2024-01-19 20:02:00,IN-MUM,0
f75e6437-e29f-4d5a-a844-75d924a8ec79,user_0018,merch_0030,dev_0078,19.65,2024-02-03 03:30:00,US-CA,0
22574c17-c19d-4cfe-ac1a-9d24897ace88,user_0018,merch_0030,dev_0078,18.82,2024-02-04 18:06:00,US-CA,0
b6bdbf10-45e1-46cf-9851-1b9ca8e8544d,user_0018,merch_0030,dev_0078,18.54,2024-02-05 20:07:00,US-CA,0
ee8bb166-46af-438d-8e8e-b4921e3571af,user_0018,merch_0030,dev_0078,36.78,2024-02-06 21:18:00,US-CA,0
0a952515-8b7f-474d-be4f-2e8fbc7714aa,user_0018,merch_0030,dev_0078,27.84,2024-02-07 03:13:00,US-TX,0
d5323e23-d83f-43c9-8301-da1992f316bc,user_0018,merch_0052,dev_0051,352.91,2024-02-12 00:05:00,UK-LON,1
bba5a1b7-4789-48e0-9ff5-daddb709bf6c,user_0018,merch_0030,dev_0078,19.07,2024-02-29 02:16:00,US-CA,0
0c0b592d-2d73-433d-becf-268dd3bd4a26,user_0018,merch_0053,dev_0078,35.37,2024-03-04 18:59:00,US-CA,0
2ed9aab6-e30f-4c6a-b2c7-f113c252181c,user_0018,merch_0030,dev_0078,35.96,2024-03-08 19:40:00,US-CA,0
a32f2df0-af3b-4b66-95ce-b89d7ff99db4,user_0018,merch_0000,dev_0037,32.57,2024-03-18 17:59:00,US-CA,0
efec3b0b-a536-42d2-9569-ae099c8c09cd,user_0018,merch_0059,dev_0070,161.46,2024-03-24 21:59:00,US-CA,1
33c1f53d-ea89-4464-8553-0ad54f880679,user_0018,merch_0030,dev_0078,34.34,2024-03-28 04:12:00,US-CA,0
64dbb0d6-a4f2-410d-a53b-72c577c6f717,user_0018,merch_0030,dev_0078,28.81,2024-03-29 04:08:00,US-CA,0
aa02c8d1-0694-4e73-9139-a6457c9460f6,user_0019,merch_0011,dev_0012,44.14,2024-01-03 22:16:00,SG,0
6564173c-2cc0-4d55-90d5-104849d234b5,user_0019,merch_0011,dev_0012,62.9,2024-01-06 22:28:00,US-CA,0
6eaec8ea-88b0-48eb-ac8c-97411bef163c,user_0019,merch_0011,dev_0012,32.07,2024-01-15 16:51:00,US-CA,0
b2a16b53-aedc-4deb-9b87-c676b0808542,user_0019,merch_0011,dev_0012,35.38,2024-01-18 00:26:00,UK-LON,0
a20aedff-7dfd-4e86-a076-6f2523f72ad1,user_0019,merch_0056,dev_0012,16.98,2024-01-27 17:06:00,US-CA,0
854d24e3-5ab3-478a-aecd-597d88f993f5,user_0019,merch_0028,dev_0066,401.52,2024-01-28 05:45:00,US-NY,1
d0864506-3774-4b51-ba4e-a1bed2f6abad,user_0019,merch_0025,dev_0012,23.14,2024-01-30 05:00:00,US-CA,0
469d40dc-f22a-471e-8df5-bd808fdc96a7,user_0019,merch_0011,dev_0012,25.86,2024-01-31 16:42:00,US-CA,0
f03be703-0cd7-4475-92d1-edc987fcb9bb,user_0019,merch_0052,dev_0068,22.4,2024-02-02 02:48:00,US-CA,0
cce9aeb8-0d66-4775-b809-98d69edd9143,user_0019,merch_0011,dev_0000,24.3,2024-02-04 21:19:00,US-CA,0
ad86a3ea-a756-4bc7-8dd0-ad0c86eebf0a,user_0019,merch_0059,dev_0012,33.34,2024-02-06 22:11:00,US-CA,0
dac1bd2f-9d67-4435-b398-bb0518ccf3a1,user_0019,merch_0011,dev_0012,18.8,2024-02-07 21:39:00,US-CA,0
19b8d806-04c7-430e-8cca-6bf96ffcd8c8,user_0019,merch_0011,dev_0012,24.77,2024-02-15 03:04:00,US-CA,0
b766542b-4959-46a3-aeaf-00dd4b5714de,user_0019,merch_0011,dev_0012,22.24,2024-02-16 17:58:00,US-CA,0
5362c952-2fc7-493d-8451-50b6e4ec8894,user_0019,merch_0041,dev_0012,21.34,2024-02-18 23:55:00,US-TX,0
5e109b5e-3892-40e0-8dbd-69c763bbe9b4,user_0019,merch_0010,dev_0039,526.68,2024-03-06 05:59:00,UK-LON,1
158484fd-4342-4cd1-948e-e4f2343b8d83,user_0019,merch_0011,dev_0059,25.63,2024-03-09 22:52:00,US-CA,0
b2dea2f4-6c77-4740-bd2d-50ccb2922be2,user_0019,merch_0011,dev_0012,28.39,2024-03-10 18:41:00,IN-MUM,0
7eeb33d7-279d-494a-b899-046564172764,user_0019,merch_0011,dev_0012,40.22,2024-03-15 00:09:00,US-CA,0
111707b3-ef93-4340-b882-6c89020eddbe,user_0019,merch_0011,dev_0061,31.38,2024-03-18 21:26:00,US-CA,0
c35bf6b1-067d-44fc-a9a0-d87e6193804f,user_0020,merch_0023,dev_0069,21.23,2024-01-07 01:55:00,US-NY,0
80ae653e-bf60-47ce-b736-791d3b51e545,user_0020,merch_0013,dev_0069,24.4,2024-01-11 23:54:00,US-NY,0
04589b3d-2066-459b-9c27-cb9ad90bd5e8,user_0020,merch_0013,dev_0069,16.92,2024-01-14 04:46:00,US-NY,0
acfe0a89-8796-4eed-82b5-9d00fb9dd26c,user_0020,merch_0015,dev_0069,14.21,2024-01-20 02:33:00,US-NY,0
a2344f96-99a2-43aa-83dc-098343c80028,user_0020,merch_0013,dev_0069,41.31,2024-01-24 02:43:00,SG,0
f77735ea-454f-4490-8705-7733a08fbefe,user_0020,merch_0019,dev_0069,18.09,2024-01-28 19:47:00,US-NY,0
79a1db6d-9198-4839-a505-86e244977f25,user_0020,merch_0058,dev_0018,32.55,2024-02-22 22:35:00,US-NY,0
3880b06f-5b5d-4ab0-976c-629b89ced898,user_0020,merch_0013,dev_0069,29.54,2024-02-23 20:09:00,DE-BER,0
d27912f9-8b3d-4080-8538-0e73912384e4,user_0020,merch_0013,dev_0070,22.96,2024-03-01 00:41:00,US-NY,0
536d3f80-47c2-472d-afe4-dba0c1b23fdd,user_0020,merch_0013,dev_0069,32.49,2024-03-01 19:54:00,US-NY,0
2e0f53da-35fa-4a9a-9611-63907a8404fe,user_0020,merch_0041,dev_0069,35.03,2024-03-08 21:44:00,US-NY,0
b2060b63-8c94-4acf-882b-2d43d8a6f794,user_0020,merch_0014,dev_0037,133.81,2024-03-15 07:20:00,IN-MUM,1
39b34a0a-2f41-4448-b731-022c240a6e1f,user_0020,merch_0058,dev_0061,439.25,2024-03-19 06:45:00,US-CA,1
55dc838f-6c8f-47d0-92bb-513bedc7fbb7,user_0020,merch_0012,dev_0009,256.08,2024-03-27 02:35:00,IN-MUM,1
cebd4579-4a45-459f-b86b-681eb84f801b,user_0020,merch_0003,dev_0069,16.38,2024-03-28 01:38:00,US-NY,0
457dd6b9-f16e-4ffc-8ae6-2375e15e813b,user_0021,merch_0014,dev_0042,22.29,2024-01-09 02:00:00,UK-LON,0
bc40cefa-3fbc-48e3-8c61-917220b8d4e4,user_0021,merch_0033,dev_0013,12.79,2024-01-26 01:33:00,UK-LON,0
2e8cea7d-7e43-4414-8c67-aff6b108cb29,user_0021,merch_0014,dev_0042,19.04,2024-02-03 04:52:00,US-TX,0
366c109b-5495-4fce-8c15-dc5aa86a205a,user_0021,merch_0014,dev_0042,16.95,2024-02-15 18:08:00,UK-LON,0
49b0588e-e163-4864-9d72-b6be4c898d18,user_0021,merch_0005,dev_0042,13.02,2024-02-21 23:36:00,UK-LON,0
f48bbdc0-a589-4841-b9dc-b777eec5ed19,user_0021,merch_0014,dev_0062,19.85,2024-02-22 16:01:00,UK-LON,0
b878ffe4-253a-4b4a-9969-5657fdaaa9ae,user_0021,merch_0014,dev_0029,47.65,2024-03-01 20:02:00,DE-BER,0
a97d1b5a-3313-472e-b74a-5121d59d0a98,user_0021,merch_0034,dev_0042,27.38,2024-03-08 16:53:00,US-NY,0
a6f4e4dd-6628-4482-a351-dfde4d2cee22,user_0021,merch_0041,dev_0042,28.22,2024-03-14 05:06:00,UK-LON,0
3bebdbf4-2dd3-47e1-ae53-ab607869506e,user_0021,merch_0014,dev_0042,19.53,2024-03-21 02:42:00,UK-LON,0
06e36007-4ffb-4e48-8832-f066b02c26a7,user_0021,merch_0026,dev_0006,27.39,2024-03-21 19:04:00,UK-LON,0
350864a8-537a-4283-8132-cca21ee48bb5,user_0021,merch_0014,dev_0042,17.76,2024-03-25 05:41:00,US-NY,0
3266105b-c44c-488f-8388-b591227d2f19,user_0021,merch_0014,dev_0042,36.09,2024-03-25 16:11:00,UK-LON,0
7c9f1818-7057-43fc-a53a-441ab6937a4a,user_0021,merch_0001,dev_0042,27.23,2024-03-31 02:27:00,UK-LON,0
aafab00f-f70f-492e-9a2e-d08256aafbea,user_0022,merch_0032,dev_0010,134.09,2024-01-07 19:06:00,SG,1
69eafd0c-3686-4234-a3d4-863a6ab6315e,user_0022,merch_0013,dev_0002,29.39,2024-01-12 03:57:00,US-CA,0
57ed99eb-30f0-4f64-aad9-8166ad77b501,user_0022,merch_0013,dev_0002,22.83,2024-01-22 01:15:00,US-CA,0
824f1b16-b333-4b02-8325-f4e01b512897,user_0022,merch_0013,dev_0002,17.32,2024-01-23 22:20:00,US-CA,0
97122a82-601f-4b75-bfdc-75e8192fe08d,user_0022,merch_0013,dev_0002,24.8,2024-02-01 21:24:00,US-CA,0
fcd6b8bb-e31a-457f-9356-45460a48ea02,user_0022,merch_0013,dev_0002,20.48,2024-02-05 22:19:00,US-CA,0
1cb4617f-52d1-4ce5-aefb-53e44cc2ad7f,user_0022,merch_0028,dev_0002,21.54,2024-02-16 00:24:00,US-CA,0
54d376a3-0d07-4249-adf7-a10659fbdd24,user_0022,merch_0013,dev_0002,30.99,2024-02-17 04:17:00,UK-LON,0
7a8c7b70-5dd6-4ea3-b76c-cee3ccbb8a80,user_0022,merch_0013,dev_0031,33.47,2024-02-18 18:08:00,US-CA,0
1f176b93-2b69-4f61-a80c-7a96c3a6eac9,user_0022,merch_0013,dev_0002,24.32,2024-02-20 04:47:00,US-CA,0
f330d5a7-1043-49e0-9f3f-7ca749ed75e6,user_0022,merch_0013,dev_0002,24.67,2024-02-20 21:53:00,US-CA,0
1fa22d76-913a-4630-ab85-f68f0553c146,user_0022,merch_0011,dev_0011,613.78,2024-03-12 22:35:00,UK-LON,1
6340d617-025e-4c9d-966a-eb06ae00a673,user_0022,merch_0013,dev_0002,24.33,2024-03-17 22:49:00,US-CA,0
519480b6-d429-45c9-9ad3-0c32e0411aa7,user_0022,merch_0013,dev_0002,23.36,2024-03-18 01:50:00,US-CA,0
c8f90516-203a-4269-bdd6-93498a5f6888,user_0022,merch_0013,dev_0002,28.37,2024-03-20 20:51:00,US-CA,0
602af8a4-4dcf-4c7a-b27e-c4ba55a545ed,user_0022,merch_0013,dev_0002,27.14,2024-03-21 23:38:00,US-CA,0
87220fdf-da40-4545-9335-f5497d4dddd1,user_0022,merch_0013,dev_0002,16.91,2024-03-22 18:47:00,US-CA,0
9f47eff9-95c5-457f-a936-128d298dd52e,user_0022,merch_0013,dev_0002,25.63,2024-03-25 01:08:00,US-CA,0
56c121c9-1009-4fed-b635-d18084708d62,user_0023,merch_0051,dev_0005,178.49,2024-01-03 11:54:00,SG,1
054f6fcf-b4d6-4321-935f-69be88fa4205,user_0023,merch_0044,dev_0050,17.37,2024-01-06 04:23:00,US-NY,0
cd2088bd-89fa-45dd-b4f4-69b49e556199,user_0023,merch_0023,dev_0050,16.81,2024-01-14 20:26:00,UK-LON,0
b208a856-991c-4ff0-a517-f5eb5598912c,user_0023,merch_0023,dev_0050,65.72,2024-01-30 00:47:00,US-NY,0
188bbd42-c6b1-4744-8dee-0ca17424948c,user_0023,merch_0023,dev_0050,36.33,2024-02-02 02:42:00,US-NY,0
73a6fe00-34ab-48f4-875c-49f3ecaac77c,user_0023,merch_0023,dev_0050,37.78,2024-02-08 19:16:00,US-NY,0
6f95a15a-b0df-4924-bdce-afbdcc0b0446,user_0023,merch_0046,dev_0050,18.73,2024-02-09 21:29:00,US-NY,0
1522ae0d-7cef-4bdd-a317-a2e58e3bfe8b,user_0023,merch_0023,dev_0050,17.05,2024-02-20 23:49:00,US-NY,0
69919dc3-a6a5-449e-84a0-35e5ee9f1c44,user_0023,merch_0027,dev_0071,267.8,2024-02-21 15:40:00,UK-LON,1
9e90c693-a4e7-4918-afb4-5ef63c546108,user_0023,merch_0059,dev_0050,17.43,2024-03-07 18:35:00,US-CA,0
2f770249-bf50-43e2-a4ba-b7d47970cd0b,user_0023,merch_0011,dev_0050,30.69,2024-03-11 16:46:00,US-NY,0
8a7704fa-226b-4574-bb8e-ae36d2d7db48,user_0023,merch_0004,dev_0050,64.65,2024-03-17 23:37:00,US-NY,0
c451b51d-07d9-43fe-9214-37549731f561,user_0023,merch_0023,dev_0050,28.61,2024-03-19 19:28:00,US-NY,0
d7d667b1-27e9-4fd5-8068-f0a441c18080,user_0023,merch_0023,dev_0050,26.64,2024-03-23 22:48:00,SG,0
e29392eb-5d3b-4d0d-9421-e00d0a452755,user_0023,merch_0023,dev_0050,47.13,2024-03-29 17:52:00,US-NY,0
7da368b0-d2ff-4975-9c49-9965962d56fe,user_0023,merch_0023,dev_0050,9.43,2024-03-30 23:20:00,US-NY,0
91a2d376-3f65-4087-aede-6e83e7eaf28e,user_0024,merch_0000,dev_0049,16.37,2024-01-12 02:08:00,US-CA,0
34895734-1937-48a4-86b5-72fa6e0f6a4b,user_0024,merch_0000,dev_0049,23.01,2024-01-12 22:32:00,US-CA,0
2fdf03df-ffcc-4163-b769-848c1c5d0a05,user_0024,merch_0032,dev_0049,20.03,2024-01-13 18:48:00,SG,0
b6d5fc82-a1a0-4b8f-9d43-6d7b044af201,user_0024,merch_0008,dev_0035,32.47,2024-01-17 19:09:00,US-CA,0
cc46db2d-8ec9-4914-ace7-27e00d5c3728,user_0024,merch_0000,dev_0022,55.93,2024-01-18 18:20:00,US-CA,0
8d9694a3-4841-47c1-8de1-74662b33d42d,user_0024,merch_0000,dev_0049,30.61,2024-01-20 00:24:00,US-CA,0
332d02cb-d585-4160-808a-88f1dd6f3c86,user_0024,merch_0043,dev_0049,15.17,2024-01-20 01:40:00,US-CA,0
b5da3b0e-0d42-48b3-9f34-b4b9ad6b5041,user_0024,merch_0000,dev_0049,25.06,2024-01-22 21:45:00,US-CA,0
b8c791d4-a718-43f8-8cf3-19d3de1d5a22,user_0024,merch_0000,dev_0049,41.71,2024-01-26 05:24:00,US-CA,0
d7635d7e-a8a1-4534-b6b8-6b826f6dee2c,user_0024,merch_0000,dev_0049,24.59,2024-01-28 05:13:00,US-CA,0
28b59ecf-e9cd-4215-a4b7-663539199270,user_0024,merch_0000,dev_0049,11.35,2024-01-29 20:02:00,US-CA,0
ac2f8fc0-8be3-43a6-807c-6b5e58e7084f,user_0024,merch_0000,dev_0049,11.97,2024-02-03 21:55:00,UK-LON,0
559777f3-4c09-4cbd-89da-f434ee156a74,user_0024,merch_0017,dev_0014,228.44,2024-02-17 01:34:00,IN-MUM,1
a28dbfee-9081-48c9-b163-976d2bb84778,user_0024,merch_0000,dev_0049,19.86,2024-02-24 03:53:00,US-CA,0
0521ebcc-465f-42dd-86cf-5068481080ad,user_0024,merch_0000,dev_0049,42.82,2024-02-24 17:47:00,US-CA,0
819d8208-0aef-499a-9e74-87feda542947,user_0024,merch_0000,dev_0049,18.92,2024-02-29 01:11:00,US-CA,0
c7ac050b-25bb-4a8b-8c2c-66a1b817423c,user_0024,merch_0000,dev_0049,45.12,2024-03-05 00:32:00,US-CA,0
683fe3c7-3425-404b-9bd8-63f4db3ecafe,user_0024,merch_0004,dev_0049,57.07,2024-03-09 18:23:00,US-CA,0
fa812a33-b1f4-4134-8328-66eb8b6be737,user_0024,merch_0049,dev_0049,18.73,2024-03-17 03:22:00,US-CA,0
186ba626-f1dc-4530-b498-45d5088da3e6,user_0024,merch_0000,dev_0049,37.63,2024-03-22 21:38:00,DE-BER,0
